Price,Close,High,Low,Open,Volume
2024-05-06 14:30:00+00:00,91.71400451660156,91.77498626708984,88.78900146484375,91.23699951171875,5409258
2024-05-06 15:30:00+00:00,91.60399627685547,91.96284484863281,91.51500701904297,91.71562194824219,3855268
2024-05-06 16:30:00+00:00,91.71299743652344,91.99099731445312,91.44499969482422,91.62899017333984,3227923
2024-05-06 17:30:00+00:00,91.92150115966797,91.93299102783203,91.62001037597656,91.74498748779297,2461294
2024-05-06 18:30:00+00:00,91.97999572753906,92.22000122070312,91.81800079345703,91.92333984375,4023801
2024-05-06 19:30:00+00:00,92.16099548339844,92.16500091552734,91.67100524902344,91.96699523925781,3045041
2024-05-07 13:30:00+00:00,89.73600006103516,91.78099060058594,89.01200103759766,91.08599853515625,14514969
2024-05-07 14:30:00+00:00,90.427001953125,90.83491516113281,89.69200134277344,89.73799896240234,6142070
2024-05-07 15:30:00+00:00,91.3969955444336,91.53999328613281,90.31599426269531,90.43199920654297,4671059
2024-05-07 16:30:00+00:00,91.59700012207031,91.68231964111328,91.04100799560547,91.39399719238281,3687597
2024-05-07 17:30:00+00:00,90.1500015258789,91.72000122070312,89.9000015258789,91.62999725341797,5275592
2024-05-07 18:30:00+00:00,90.35399627685547,90.65900421142578,89.72100067138672,90.17198944091797,4487396
2024-05-07 19:30:00+00:00,90.53499603271484,90.7249984741211,90.12592315673828,90.3594970703125,2579940
2024-05-08 13:30:00+00:00,90.98300170898438,91.19400024414062,89.41999816894531,89.48799896240234,9952112
2024-05-08 14:30:00+00:00,89.9645004272461,91.11399841308594,89.53199768066406,91.0009994506836,5491736
2024-05-08 15:30:00+00:00,90.14586639404297,90.21798706054688,89.5405044555664,89.9645004272461,4181991
2024-05-08 16:30:00+00:00,89.95899963378906,90.52000427246094,89.9330062866211,90.14755249023438,2877581
2024-05-08 17:30:00+00:00,90.51454162597656,90.53499603271484,89.86100006103516,89.93400573730469,2632864
2024-05-08 18:30:00+00:00,90.36100006103516,90.5780029296875,90.06001281738281,90.51899719238281,2807993
2024-05-08 19:30:00+00:00,90.31700134277344,90.55000305175781,90.22200012207031,90.37498474121094,2157622
2024-05-09 13:30:00+00:00,88.36000061035156,91.0719985961914,88.23100280761719,90.53700256347656,12955958
2024-05-09 14:30:00+00:00,89.54090881347656,89.58200073242188,88.30999755859375,88.31700134277344,5855052
2024-05-09 15:30:00+00:00,89.11000061035156,89.6989974975586,88.68000793457031,89.55000305175781,4150344
2024-05-09 16:30:00+00:00,89.20726013183594,89.49564361572266,88.75199890136719,89.13764190673828,3867824
2024-05-09 17:30:00+00:00,89.00800323486328,89.23189544677734,88.71701049804688,89.23189544677734,2788887
2024-05-09 18:30:00+00:00,88.67649841308594,89.239990234375,88.50199890136719,89.01799774169922,3380138
2024-05-09 19:30:00+00:00,88.79000091552734,88.9260025024414,88.44999694824219,88.68400573730469,3158411
2024-05-10 13:30:00+00:00,89.5169906616211,91.4000015258789,89.46701049804688,90.31599426269531,13410490
2024-05-10 14:30:00+00:00,89.88990783691406,90.19499969482422,89.3600082397461,89.53099822998047,5357027
2024-05-10 15:30:00+00:00,89.77100372314453,90.04798889160156,89.23300170898438,89.89500427246094,3495866
2024-05-10 16:30:00+00:00,89.85900115966797,90.0198974609375,89.45800018310547,89.77723693847656,2596655
2024-05-10 17:30:00+00:00,89.93800354003906,90.12199401855469,89.65599822998047,89.8740005493164,2634074
2024-05-10 18:30:00+00:00,89.77999877929688,89.94950103759766,89.56900024414062,89.93266296386719,2339161
2024-05-10 19:30:00+00:00,89.88600158691406,89.98500061035156,89.56099700927734,89.78199768066406,2172975
2024-05-13 13:30:00+00:00,89.67050170898438,90.88700103759766,88.52899932861328,90.47000122070312,9149207
2024-05-13 14:30:00+00:00,89.97999572753906,90.34300231933594,89.19999694824219,89.6500015258789,4570468
2024-05-13 15:30:00+00:00,90.73100280761719,90.85499572753906,89.81999969482422,89.95700073242188,3898833
2024-05-13 16:30:00+00:00,90.2145004272461,90.99600219726562,89.87999725341797,90.74699401855469,3596173
2024-05-13 17:30:00+00:00,90.27799987792969,90.4000015258789,89.97200012207031,90.21299743652344,2144173
2024-05-13 18:30:00+00:00,90.29600524902344,90.375,90.09584045410156,90.28849792480469,1818728
2024-05-13 19:30:00+00:00,90.39900207519531,90.45999908447266,90.13371276855469,90.27400207519531,2201433
2024-05-14 13:30:00+00:00,90.69000244140625,90.82099151611328,88.94499969482422,89.5989990234375,9062354
2024-05-14 14:30:00+00:00,91.17949676513672,91.24600219726562,90.16799926757812,90.71049499511719,4874465
2024-05-14 15:30:00+00:00,90.67949676513672,91.19499969482422,90.5360107421875,91.19499206542969,3072277
2024-05-14 16:30:00+00:00,90.86299896240234,90.90699768066406,90.50900268554688,90.68220520019531,1851276
2024-05-14 17:30:00+00:00,91.34907531738281,91.54100036621094,90.61100006103516,90.86500549316406,3301272
2024-05-14 18:30:00+00:00,91.39000701904297,91.6510009765625,91.27708435058594,91.34950256347656,3595928
2024-05-14 19:30:00+00:00,91.375,91.59895324707031,91.27899932861328,91.37999725341797,2367470
2024-05-15 13:30:00+00:00,93.38521575927734,93.51899719238281,91.5989990234375,92.47200012207031,12993381
2024-05-15 14:30:00+00:00,94.05101013183594,94.47798919677734,93.3010025024414,93.39099884033203,7100580
2024-05-15 15:30:00+00:00,94.61399841308594,94.67500305175781,94.02999877929688,94.06956481933594,4674616
2024-05-15 16:30:00+00:00,94.54399871826172,94.68699645996094,94.05999755859375,94.61399841308594,3522868
2024-05-15 17:30:00+00:00,94.60200500488281,94.8499984741211,94.35600280761719,94.53700256347656,3552414
2024-05-15 18:30:00+00:00,94.59099578857422,94.76599884033203,94.35800170898438,94.60053253173828,3775007
2024-05-15 19:30:00+00:00,94.65599822998047,94.86100006103516,94.51901245117188,94.58549499511719,3406565
2024-05-16 13:30:00+00:00,95.23300170898438,95.81898498535156,94.4020004272461,94.90299987792969,11327307
2024-05-16 14:30:00+00:00,95.45298767089844,95.63200378417969,95.03700256347656,95.25700378417969,3925194
2024-05-16 15:30:00+00:00,94.95700073242188,95.54100036621094,94.67399597167969,95.44999694824219,3450020
2024-05-16 16:30:00+00:00,94.4469985961914,95.07498931884766,94.1030044555664,94.96800231933594,3132610
2024-05-16 17:30:00+00:00,94.44398498535156,94.72200012207031,94.26512145996094,94.44322204589844,2471718
2024-05-16 18:30:00+00:00,94.98100280761719,95.1719970703125,94.41400146484375,94.42495727539062,3015965
2024-05-16 19:30:00+00:00,94.37100219726562,95.00300598144531,94.28199768066406,94.98300170898438,3073840
2024-05-17 13:30:00+00:00,93.77899932861328,94.74000549316406,92.90309143066406,94.49400329589844,9991138
2024-05-17 14:30:00+00:00,93.66300201416016,94.11500549316406,93.41400909423828,93.77116394042969,4228577
2024-05-17 15:30:00+00:00,93.3740005493164,93.67900085449219,93.0999984741211,93.67150115966797,3099130
2024-05-17 16:30:00+00:00,93.19999694824219,93.45597839355469,93.04035949707031,93.35900115966797,2250788
2024-05-17 17:30:00+00:00,91.98149871826172,93.27400207519531,91.80999755859375,93.1989974975586,5263249
2024-05-17 18:30:00+00:00,92.78199768066406,92.822998046875,91.80799865722656,91.95692443847656,5069548
2024-05-17 19:30:00+00:00,92.49400329589844,92.81300354003906,92.30601501464844,92.77899932861328,2847044
2024-05-20 13:30:00+00:00,94.8215103149414,95.19999694824219,93.44000244140625,93.75,10082991
2024-05-20 14:30:00+00:00,94.57808685302734,94.93199920654297,94.20816040039062,94.8219985961914,4203112
2024-05-20 15:30:00+00:00,94.54341125488281,94.69300079345703,94.02899932861328,94.57550048828125,3505353
2024-05-20 16:30:00+00:00,94.71800231933594,95.16300201416016,94.47999572753906,94.52400207519531,3913351
2024-05-20 17:30:00+00:00,94.8604965209961,94.88200378417969,94.54920196533203,94.7125015258789,2524909
2024-05-20 18:30:00+00:00,95.10399627685547,95.19400024414062,94.80999755859375,94.87300109863281,3315956
2024-05-20 19:30:00+00:00,94.83399963378906,95.18000030517578,94.50599670410156,95.125,2552996
2024-05-21 13:30:00+00:00,94.05714416503906,94.3228988647461,93.18000030517578,93.5989990234375,10670317
2024-05-21 14:30:00+00:00,94.85900115966797,94.99600219726562,94.05000305175781,94.0780029296875,5294755
2024-05-21 15:30:00+00:00,95.1572494506836,95.28700256347656,94.59201049804688,94.87100219726562,3443525
2024-05-21 16:30:00+00:00,94.85600280761719,95.1967544555664,94.56800079345703,95.15599822998047,2697859
2024-05-21 17:30:00+00:00,94.79100799560547,95.04910278320312,94.77999877929688,94.86500549316406,2038795
2024-05-21 18:30:00+00:00,95.09349822998047,95.12399291992188,94.60277557373047,94.80899047851562,2813608
2024-05-21 19:30:00+00:00,95.35099792480469,95.4000015258789,95.01289367675781,95.08100128173828,3374158
2024-05-22 13:30:00+00:00,94.45449829101562,96.01799774169922,94.0719985961914,95.41099548339844,11782061
2024-05-22 14:30:00+00:00,95.02799987792969,95.03878021240234,94.32301330566406,94.44599914550781,3716495
2024-05-22 15:30:00+00:00,94.98167419433594,95.18000030517578,94.44000244140625,95.02799987792969,3631083
2024-05-22 16:30:00+00:00,94.89099884033203,95.11500549316406,94.74699401855469,94.97100067138672,3034884
2024-05-22 17:30:00+00:00,93.41300964355469,94.89344024658203,93.2490005493164,94.88200378417969,7369072
2024-05-22 18:30:00+00:00,94.21099853515625,94.22100067138672,93.30400085449219,93.41500091552734,5299540
2024-05-22 19:30:00+00:00,94.87000274658203,94.95999145507812,94.15999603271484,94.19400024414062,5370151
2024-05-23 13:30:00+00:00,104.2280044555664,104.26700592041016,101.52000427246094,102.0,28324817
2024-05-23 14:30:00+00:00,104.59449768066406,104.72700500488281,103.52000427246094,104.22249603271484,10495735
2024-05-23 15:30:00+00:00,105.15699768066406,105.19599914550781,104.41099548339844,104.5999984741211,7444822
2024-05-23 16:30:00+00:00,105.94998931884766,105.9739990234375,105.0,105.15879821777344,5960933
2024-05-23 17:30:00+00:00,104.00140380859375,106.31999206542969,103.67000579833984,105.93399810791016,10378322
2024-05-23 18:30:00+00:00,102.54447174072266,104.33299255371094,102.00300598144531,104.0,10620818
2024-05-23 19:30:00+00:00,103.82099914550781,104.19999694824219,102.56199645996094,102.56199645996094,6101258
2024-05-24 13:30:00+00:00,103.97283935546875,104.72798919677734,103.0,104.51800537109375,13346199
2024-05-24 14:30:00+00:00,104.68900299072266,104.99100494384766,103.875,104.0,5623090
2024-05-24 15:30:00+00:00,104.5685043334961,104.86600494384766,104.06219482421875,104.69876861572266,3444567
2024-05-24 16:30:00+00:00,104.80400085449219,104.99300384521484,104.510009765625,104.58290100097656,3967046
2024-05-24 17:30:00+00:00,105.53700256347656,105.78900146484375,104.7750015258789,104.8010025024414,4802601
2024-05-24 18:30:00+00:00,105.957763671875,106.1709976196289,105.125,105.5479965209961,4761643
2024-05-24 19:30:00+00:00,106.4380111694336,106.4749984741211,105.7699966430664,105.9489974975586,4048131
2024-05-28 13:30:00+00:00,111.4000015258789,112.1619873046875,109.88700103759766,110.2280044555664,18523713
2024-05-28 14:30:00+00:00,112.16400146484375,112.4000015258789,111.3219985961914,111.40776062011719,7092034
2024-05-28 15:30:00+00:00,112.58799743652344,113.2699966430664,111.9699935913086,112.16072845458984,6919380
2024-05-28 16:30:00+00:00,114.38349914550781,114.43800354003906,112.59000396728516,112.60530090332031,7528042
2024-05-28 17:30:00+00:00,113.48799896240234,114.93900299072266,113.156005859375,114.3915023803711,7442477
2024-05-28 18:30:00+00:00,113.87300109863281,114.28599548339844,112.4000015258789,113.47700500488281,7868887
2024-05-28 19:30:00+00:00,114.0,114.4389877319336,112.93119812011719,113.89898681640625,5435573
2024-05-29 13:30:00+00:00,113.65238189697266,113.9489974975586,110.90201568603516,113.05450439453125,19424028
2024-05-29 14:30:00+00:00,113.66751861572266,114.8499984741211,113.4020004272461,113.6780014038086,7910847
2024-05-29 15:30:00+00:00,114.24300384521484,114.33000183105469,113.302001953125,113.6500015258789,4629624
2024-05-29 16:30:00+00:00,114.59930419921875,114.94599914550781,114.1204833984375,114.23100280761719,4955865
2024-05-29 17:30:00+00:00,114.9209976196289,115.49200439453125,114.11100769042969,114.59748840332031,6205792
2024-05-29 18:30:00+00:00,115.1709976196289,115.34100341796875,114.656005859375,114.90799713134766,4781516
2024-05-29 19:30:00+00:00,114.7560043334961,115.3499984741211,114.22700500488281,115.14949798583984,4332985
2024-05-30 13:30:00+00:00,114.25150299072266,115.81915283203125,114.02099609375,114.61700439453125,12388074
2024-05-30 14:30:00+00:00,113.23500061035156,114.45799255371094,112.56600189208984,114.24200439453125,8774789
2024-05-30 15:30:00+00:00,113.8966064453125,114.25,113.15101623535156,113.23299407958984,4082517
2024-05-30 16:30:00+00:00,113.94000244140625,114.04200744628906,113.4020004272461,113.88199615478516,2739769
2024-05-30 17:30:00+00:00,113.56330871582031,114.18199157714844,113.25,113.90706634521484,3331178
2024-05-30 18:30:00+00:00,111.8800048828125,113.72099304199219,111.1360092163086,113.55350494384766,5874557
2024-05-30 19:30:00+00:00,110.55400085449219,112.093994140625,109.6719970703125,111.90350341796875,7381077
2024-05-31 13:30:00+00:00,109.50309753417969,112.71700286865234,109.0050048828125,112.51300048828125,14971421
2024-05-31 14:30:00+00:00,109.1270980834961,110.09898376464844,108.28700256347656,109.44999694824219,8808834
2024-05-31 15:30:00+00:00,107.2199935913086,109.29000091552734,106.94000244140625,109.17613220214844,6756449
2024-05-31 16:30:00+00:00,108.9260025024414,109.0199966430664,107.17399597167969,107.22532653808594,5171444
2024-05-31 17:30:00+00:00,108.21971130371094,109.05000305175781,107.9366455078125,108.92399597167969,4211154
2024-05-31 18:30:00+00:00,109.00199890136719,109.29899597167969,108.11399841308594,108.2170639038086,4447439
2024-05-31 19:30:00+00:00,109.7459945678711,110.375,108.95600891113281,109.0040054321289,5843684
2024-06-03 13:30:00+00:00,114.125,114.38399505615234,113.0199966430664,113.58935546875,13449425
2024-06-03 14:30:00+00:00,113.08599853515625,114.13499450683594,112.00300598144531,114.10001373291016,6430156
2024-06-03 15:30:00+00:00,113.19795227050781,114.15998840332031,112.71800231933594,113.0689926147461,5027979
2024-06-03 16:30:00+00:00,113.61500549316406,113.64998626708984,112.5040054321289,113.16600036621094,3816982
2024-06-03 17:30:00+00:00,113.60200500488281,114.09200286865234,113.3969955444336,113.60450744628906,3655323
2024-06-03 18:30:00+00:00,114.50300598144531,114.5999984741211,113.35099792480469,113.59700012207031,4079312
2024-06-03 19:30:00+00:00,115.0,115.0,114.10899353027344,114.51600646972656,4098723
2024-06-04 13:30:00+00:00,114.6199951171875,116.12300109863281,114.0999984741211,115.71700286865234,12767207
2024-06-04 14:30:00+00:00,114.34449768066406,115.2300033569336,114.2280044555664,114.60099792480469,4748219
2024-06-04 15:30:00+00:00,114.85160064697266,114.9000015258789,114.04499816894531,114.31999206542969,3357263
2024-06-04 16:30:00+00:00,115.0689926147461,115.5199966430664,114.677001953125,114.86199951171875,3941669
2024-06-04 17:30:00+00:00,115.88065338134766,115.9000015258789,114.72501373291016,115.08599853515625,3303767
2024-06-04 18:30:00+00:00,116.09066009521484,116.5999984741211,115.55000305175781,115.88499450683594,6138587
2024-06-04 19:30:00+00:00,116.4439926147461,116.52618408203125,115.53199768066406,116.08699798583984,3711841
2024-06-05 13:30:00+00:00,119.71820068359375,119.84898376464844,117.46800231933594,118.37199401855469,15143536
2024-06-05 14:30:00+00:00,119.81300354003906,119.99300384521484,119.53700256347656,119.7280044555664,5697791
2024-06-05 15:30:00+00:00,119.9000015258789,120.0,119.69999694824219,119.83000183105469,3993333
2024-06-05 16:30:00+00:00,120.8685073852539,121.22900390625,119.8219985961914,119.89750671386719,6793674
2024-06-05 17:30:00+00:00,121.57259368896484,121.5999984741211,120.85400390625,120.87918853759766,5304707
2024-06-05 18:30:00+00:00,121.82698822021484,122.35899353027344,121.4229965209961,121.55999755859375,6296734
2024-06-05 19:30:00+00:00,122.43900299072266,122.44950103759766,121.6050033569336,121.811279296875,4728006
2024-06-06 13:30:00+00:00,121.08900451660156,125.58699798583984,118.4000015258789,124.09100341796875,28192095
2024-06-06 14:30:00+00:00,120.46247863769531,122.38299560546875,120.0459976196289,121.1738052368164,8848457
2024-06-06 15:30:00+00:00,119.72700500488281,120.8699951171875,119.3375244140625,120.4020004272461,5825782
2024-06-06 16:30:00+00:00,119.77950286865234,120.35600280761719,118.31999206542969,119.67916107177734,7119419
2024-06-06 17:30:00+00:00,119.5999984741211,120.375,119.1777572631836,119.77950286865234,4158551
2024-06-06 18:30:00+00:00,120.1614990234375,120.4800033569336,119.4747543334961,119.5989990234375,4716411
2024-06-06 19:30:00+00:00,120.94100189208984,121.40199279785156,120.02703857421875,120.14399719238281,4673414
2024-06-07 13:30:00+00:00,118.83030700683594,119.84000396728516,118.02299499511719,119.8399658203125,11833822
2024-06-07 14:30:00+00:00,119.0060043334961,119.45100402832031,118.70601654052734,118.82365417480469,4379551
2024-06-07 15:30:00+00:00,120.78700256347656,120.79200744628906,119.0,119.02506256103516,4445828
2024-06-07 16:30:00+00:00,120.99749755859375,121.69171142578125,120.22100830078125,120.7800064086914,5194243
2024-06-07 17:30:00+00:00,120.22349548339844,121.47563171386719,119.4050064086914,120.97599792480469,4597849
